minute,rmssd,coverage,hf,lf
2023-11-17T05:40:00.000,76.84,0.996,2159.675,793.392
2023-11-17T05:45:00.000,64.934,1.003,1210.723,600.897
2023-11-17T05:50:00.000,69.131,1.003,1639.587,911.973
2023-11-17T05:55:00.000,64.19,0.881,1209.63,2274.025
2023-11-17T06:00:00.000,54.841,1.004,981.131,1301.366
2023-11-17T06:10:00.000,59.275,0.766,772.994,1581.718
2023-11-17T06:20:00.000,64.347,0.987,1198.189,1949.441
2023-11-17T06:25:00.000,63.114,0.997,1838.881,309.028
2023-11-17T06:30:00.000,59.934,1.002,1169.59,793.254
2023-11-17T06:35:00.000,58.996,1.003,913.221,836.389
2023-11-17T06:40:00.000,70.758,1.005,1519.798,1168.351
2023-11-17T06:45:00.000,57.86,0.965,1205.631,809.005
2023-11-17T06:50:00.000,56.446,0.952,864.934,3467.178
2023-11-17T06:55:00.000,62.003,0.956,1140.44,1776.608
2023-11-17T07:00:00.000,59.756,0.991,1102.959,1669.898
2023-11-17T07:05:00.000,57.389,0.726,772.909,1116.851
2023-11-17T07:10:00.000,49.711,0.858,532.323,1554.962
2023-11-18T15:05:00.000,27.339,0.877,319.62,305.195
2023-11-18T15:10:00.000,28.799,0.869,451.5,1483.162
2023-11-18T15:15:00.000,24.406,0.846,134.644,467.326
2023-11-18T15:20:00.000,31.379,0.988,322.78,369.519
2023-11-18T15:25:00.000,33.101,0.953,468.662,309.198
2023-11-18T15:30:00.000,35.444,0.994,455.985,192.27
2023-11-18T15:35:00.000,45.09,1.001,612.239,323.598
2023-11-18T15:40:00.000,44.605,1.002,985.549,217.444
2023-11-18T15:45:00.000,33.905,1.002,452.38,113.279
2023-11-18T15:50:00.000,39.326,1.003,609.945,243.239
2023-11-18T15:55:00.000,34.7,1.002,420.511,195.64
2023-11-18T16:00:00.000,15.595,0.757,69.145,210.423
2023-11-18T16:05:00.000,18.666,0.97,168.21,234.354
2023-11-18T16:10:00.000,23.187,0.967,237.042,501.923
2023-11-18T16:15:00.000,24.935,0.974,276.778,369.0
2023-11-18T16:20:00.000,23.561,1.003,227.383,355.182
2023-11-18T16:25:00.000,29.533,0.982,400.838,804.195
2023-11-18T16:30:00.000,23.529,0.98,200.111,800.861
2023-11-18T16:35:00.000,27.093,1.003,367.047,219.652
2023-11-18T16:40:00.000,24.244,1.004,223.173,129.694
2023-11-18T16:45:00.000,24.462,0.94,223.618,637.174
2023-11-18T16:50:00.000,28.029,0.896,185.579,520.572
2023-11-18T16:55:00.000,30.029,0.915,319.542,798.096
2023-11-18T17:00:00.000,28.251,0.999,336.928,491.74
2023-11-18T17:05:00.000,28.704,0.996,437.419,1190.173
2023-11-18T17:10:00.000,25.731,0.973,250.317,711.973
2023-11-18T17:15:00.000,30.46,0.984,334.056,1686.847
2023-11-18T17:20:00.000,23.389,0.88,216.536,667.215
2023-11-18T17:25:00.000,14.723,1.001,53.035,286.1
2023-11-18T17:30:00.000,22.31,0.967,151.691,381.148
2023-11-18T17:35:00.000,20.01,0.931,140.585,428.527
2023-11-18T17:40:00.000,30.126,0.975,408.592,797.737
2023-11-18T17:45:00.000,24.095,0.909,111.252,606.757
2023-11-18T17:50:00.000,22.978,0.997,179.614,311.972
2023-11-18T17:55:00.000,23.996,0.992,173.428,722.229
2023-11-18T18:00:00.000,29.579,0.899,306.781,843.36
2023-11-18T18:05:00.000,32.43,0.993,260.337,1165.678
2023-11-18T18:10:00.000,39.135,0.981,469.404,503.59
2023-11-18T18:15:00.000,40.607,1.005,486.463,402.167
2023-11-18T18:20:00.000,42.476,1.001,710.044,608.578
2023-11-18T18:25:00.000,35.155,0.907,384.012,714.073
2023-11-18T18:30:00.000,25.074,0.779,179.931,307.35
2023-11-18T18:35:00.000,28.243,0.904,207.33,796.358
2023-11-18T18:40:00.000,36.519,0.977,505.829,1264.349
2023-11-18T18:45:00.000,34.452,1.001,439.165,694.191
2023-11-18T18:50:00.000,35.609,0.917,516.829,590.174
2023-11-18T18:55:00.000,39.737,0.967,473.403,1424.297
2023-11-18T19:00:00.000,47.752,0.986,858.267,3171.452
2023-11-18T19:05:00.000,40.308,0.897,341.427,1002.878
2023-11-18T19:10:00.000,33.824,0.986,265.018,1026.234
2023-11-18T19:15:00.000,39.921,0.98,392.995,1727.281
2023-11-18T19:20:00.000,36.622,0.94,445.003,1158.512
2023-11-18T19:25:00.000,33.906,0.93,346.366,2191.324
2023-11-18T19:30:00.000,42.777,0.945,542.57,1157.634
2023-11-18T19:40:00.000,38.654,0.78,436.645,2515.339
2023-11-19T01:10:00.000,97.834,0.7010000000000001,1859.641,2056.817
2023-11-19T01:15:00.000,74.635,0.983,1024.573,1804.688
2023-11-19T01:20:00.000,73.918,0.8180000000000001,1651.256,2646.869
2023-11-19T01:25:00.000,70.095,1.005,1141.872,1995.929
2023-11-19T01:30:00.000,63.384,0.953,1931.018,4037.972
2023-11-19T01:35:00.000,76.507,0.991,1515.727,1886.026
2023-11-19T01:40:00.000,77.833,0.968,1441.427,2003.698
2023-11-19T01:45:00.000,76.783,0.975,1787.282,816.865
2023-11-19T01:50:00.000,89.909,1.005,2692.232,825.52
2023-11-19T01:55:00.000,74.268,1.004,1274.425,838.714
2023-11-19T02:00:00.000,72.944,0.902,1391.223,1260.797
2023-11-19T02:05:00.000,91.748,0.946,2508.913,2541.903
2023-11-19T02:10:00.000,73.806,1.005,1696.603,638.21
2023-11-19T02:15:00.000,75.702,1.004,1843.393,933.78
2023-11-19T02:20:00.000,78.541,1.001,1876.539,944.201
2023-11-19T02:50:00.000,85.56,0.973,2466.066,2562.854
2023-11-19T02:55:00.000,86.222,1.006,2069.671,4701.354
2023-11-19T03:00:00.000,88.006,0.966,2879.283,1778.173
2023-11-19T03:05:00.000,72.627,0.964,1801.168,3727.924
2023-11-19T03:10:00.000,69.188,0.925,1198.615,2371.476
2023-11-19T03:15:00.000,66.773,0.999,1629.686,917.224
2023-11-19T03:20:00.000,53.954,0.944,842.687,1848.463
2023-11-19T03:25:00.000,60.296,1.004,1385.022,1230.953
2023-11-19T03:30:00.000,69.119,1.005,1638.411,1170.586
2023-11-19T03:35:00.000,71.387,1.004,1499.66,739.42
2023-11-19T03:40:00.000,80.363,1.003,2195.591,1391.053
2023-11-19T03:45:00.000,78.289,0.991,2043.127,889.565
2023-11-19T03:50:00.000,81.894,0.961,2669.048,1672.902
2023-11-19T03:55:00.000,80.765,1.003,2381.311,669.366
2023-11-19T04:00:00.000,70.935,1.004,1777.581,1335.949
2023-11-19T04:05:00.000,80.971,0.995,1838.218,1658.122
2023-11-19T04:15:00.000,65.9,0.917,757.929,2739.758
2023-11-19T04:25:00.000,82.949,0.8190000000000001,1289.602,3055.744
2023-11-19T04:30:00.000,75.679,0.927,1789.978,3500.011
2023-11-19T04:35:00.000,89.127,0.943,2336.512,3350.324
2023-11-19T04:40:00.000,80.495,0.944,1748.885,3817.849
2023-11-19T04:45:00.000,72.335,0.992,1945.355,2243.249
2023-11-19T04:50:00.000,67.765,1.005,1725.921,723.072
2023-11-19T04:55:00.000,61.477,1.002,1273.311,1130.927
2023-11-19T05:00:00.000,62.678,0.93,1083.478,1170.407
2023-11-19T05:05:00.000,77.978,0.925,2713.381,2811.366
2023-11-19T05:10:00.000,72.751,0.922,1412.722,1867.132
2023-11-19T05:15:00.000,61.235,0.909,916.084,3314.383
2023-11-19T05:20:00.000,69.832,1.002,1901.044,2355.409
2023-11-19T05:25:00.000,59.068,0.838,796.839,679.52
2023-11-19T05:30:00.000,71.942,0.924,2331.704,3661.428
2023-11-19T05:35:00.000,78.538,0.904,1527.173,5561.647
2023-11-19T05:40:00.000,82.767,0.755,1648.789,2940.261
2023-11-19T05:45:00.000,67.862,0.967,1195.292,3126.759
2023-11-19T05:50:00.000,55.391,0.941,773.262,1968.386
2023-11-19T05:55:00.000,64.135,0.998,1457.232,2390.597
2023-11-19T06:00:00.000,62.575,0.91,1165.629,1664.222
2023-11-19T06:05:00.000,61.79,0.95,1290.652,2011.517
2023-11-19T06:10:00.000,66.365,0.8190000000000001,1229.526,1998.446
2023-11-19T06:15:00.000,75.59,0.983,2022.75,807.468
2023-11-19T06:20:00.000,81.106,1.003,2221.61,1552.092
2023-11-19T06:25:00.000,69.734,0.934,1758.66,1277.794
2023-11-19T06:30:00.000,70.747,1.004,1383.945,2580.645
2023-11-19T06:35:00.000,69.933,1.003,1754.112,1683.885
2023-11-19T06:40:00.000,67.505,0.961,1651.275,728.662
2023-11-19T07:00:00.000,64.967,0.965,1361.997,1545.906
2023-11-19T07:05:00.000,72.996,0.987,1641.427,2299.309
2023-11-19T07:10:00.000,52.199,0.966,536.522,2472.934
2023-11-19T07:15:00.000,63.388,0.968,1304.43,2396.231
2023-11-19T07:25:00.000,42.904,0.928,562.665,1356.814
2023-11-20T02:20:00.000,62.758,0.973,969.586,2307.73
2023-11-20T02:25:00.000,64.349,1.004,1195.846,1372.067
2023-11-20T02:30:00.000,69.085,1.003,1846.82,863.045
2023-11-20T02:35:00.000,62.113,0.934,1029.636,1041.942
2023-11-20T02:40:00.000,79.319,1.005,2258.281,1224.045
2023-11-20T02:45:00.000,69.759,1.002,1744.147,753.067
2023-11-20T02:50:00.000,65.363,0.887,1070.04,1038.499
2023-11-20T02:55:00.000,70.016,0.997,1678.09,874.281
2023-11-20T03:05:00.000,55.856,0.957,919.267,1949.601
2023-11-20T03:10:00.000,66.359,1.001,1464.875,475.818
2023-11-20T03:15:00.000,68.433,1.006,1549.266,638.082
2023-11-20T03:20:00.000,79.536,1.002,2168.482,662.86
2023-11-20T03:25:00.000,79.213,0.8160000000000001,1921.327,898.305
2023-11-20T03:30:00.000,60.67,0.979,1210.148,1480.416
2023-11-20T03:35:00.000,58.081,0.941,1065.229,2636.43
2023-11-20T03:40:00.000,60.509,1.003,1058.965,810.564
2023-11-20T03:45:00.000,61.9,1.005,1250.15,1258.018
2023-11-20T03:50:00.000,68.899,0.882,1383.379,821.585
2023-11-20T03:55:00.000,49.84,0.952,615.537,1495.316
2023-11-20T04:00:00.000,43.591,0.926,567.171,1524.524
2023-11-20T04:05:00.000,54.919,0.982,923.823,1907.955
2023-11-20T04:10:00.000,70.802,0.913,1571.245,1687.0
2023-11-20T04:15:00.000,80.477,0.867,1297.872,3028.347
2023-11-20T04:20:00.000,59.663,1.004,1610.755,1685.039
2023-11-20T04:25:00.000,64.258,0.987,1309.325,847.238
2023-11-20T04:30:00.000,59.268,1.005,1051.749,1495.044
2023-11-20T04:35:00.000,62.429,0.996,1146.895,983.664
2023-11-20T04:40:00.000,66.726,0.873,1256.112,1744.901
2023-11-20T04:45:00.000,48.406,0.811,526.483,1667.366
2023-11-20T04:50:00.000,97.092,0.8320000000000001,2983.111,3257.392
2023-11-20T04:55:00.000,64.623,0.907,1440.182,9467.706
2023-11-20T05:00:00.000,76.194,0.882,1553.419,1431.885
2023-11-20T05:05:00.000,78.893,0.849,2086.493,1251.285
2023-11-20T05:10:00.000,89.458,1.004,3199.421,897.863
2023-11-20T05:15:00.000,76.877,0.991,1844.141,2016.742
2023-11-20T05:20:00.000,76.729,0.965,1344.632,6160.766
2023-11-20T05:25:00.000,69.87,0.976,1404.901,3434.21
2023-11-20T05:30:00.000,72.51,0.922,1326.348,2192.549
2023-11-20T05:35:00.000,76.288,0.95,2210.235,3016.641
2023-11-20T05:40:00.000,83.424,0.898,1994.154,4740.675
2023-11-20T05:45:00.000,85.299,0.949,3288.315,1177.509
2023-11-20T05:50:00.000,83.284,0.963,2192.069,2921.007
2023-11-20T05:55:00.000,66.622,0.879,1079.529,1997.801
2023-11-20T06:00:00.000,62.906,0.995,1132.209,1936.727
2023-11-20T06:05:00.000,77.838,0.891,1613.085,2485.357
2023-11-20T06:10:00.000,68.937,0.923,1450.686,2838.094
2023-11-20T06:15:00.000,64.212,0.958,1174.941,1150.95
2023-11-20T06:20:00.000,79.536,0.963,2011.29,1112.747
2023-11-20T06:25:00.000,83.517,0.972,1854.646,2738.818
2023-11-20T06:30:00.000,74.454,0.894,1615.769,3980.302
2023-11-20T06:35:00.000,93.337,1.005,2869.788,1153.261
2023-11-20T06:40:00.000,76.008,0.933,1225.808,1585.397
2023-11-20T06:45:00.000,80.683,0.923,1318.484,2958.068
2023-11-21T00:30:00.000,55.948,0.738,712.453,1254.253
2023-11-21T00:35:00.000,62.759,0.99,1357.749,862.578
2023-11-21T00:40:00.000,57.126,0.934,1216.235,503.604
2023-11-21T00:45:00.000,66.871,1.005,1610.494,479.451
2023-11-21T00:50:00.000,64.784,1.002,1172.426,517.435
2023-11-21T00:55:00.000,74.775,0.953,1936.35,771.894
2023-11-21T01:00:00.000,71.644,1.005,1215.044,1959.865
2023-11-21T01:05:00.000,79.602,0.896,1647.428,838.126
2023-11-21T01:10:00.000,69.737,1.002,1350.651,1237.762
2023-11-21T01:15:00.000,66.622,1.005,1305.021,461.552
2023-11-21T01:20:00.000,72.384,1.003,1516.156,875.286
2023-11-21T01:25:00.000,66.94,1.004,1230.439,1072.624
2023-11-21T01:30:00.000,63.911,1.004,1416.613,503.297
2023-11-21T01:35:00.000,72.204,1.003,1966.53,341.827
2023-11-21T01:40:00.000,76.138,0.996,1842.224,1088.234
2023-11-21T01:45:00.000,73.231,1.003,2135.356,466.953
2023-11-21T01:50:00.000,53.93,1.004,1038.701,1221.447
2023-11-21T01:55:00.000,21.355,0.885,110.285,694.17
2023-11-21T02:00:00.000,35.533,0.882,327.409,751.968
2023-11-21T02:05:00.000,20.029,0.968,93.871,306.872
2023-11-21T02:10:00.000,42.874,0.925,566.046,1678.789
2023-11-21T02:15:00.000,41.904,0.975,588.968,2061.518
2023-11-21T02:20:00.000,42.818,0.921,811.246,1230.292
2023-11-21T02:25:00.000,45.822,0.959,601.942,1181.06
2023-11-21T02:30:00.000,50.128,1.004,998.919,483.063
2023-11-21T02:35:00.000,51.33,1.003,1050.824,496.42
2023-11-21T02:40:00.000,56.712,0.924,775.372,3053.714
2023-11-21T02:45:00.000,58.296,1.002,1176.946,863.488
2023-11-21T02:50:00.000,69.255,1.005,1308.943,1080.218
2023-11-21T02:55:00.000,63.319,0.953,1241.683,2008.849
2023-11-21T03:00:00.000,68.118,1.002,1368.466,1025.287
2023-11-21T03:05:00.000,55.108,0.922,852.338,3009.627
2023-11-21T03:10:00.000,72.622,0.999,1768.584,1056.827
2023-11-21T03:15:00.000,71.516,0.978,1927.751,738.713
2023-11-21T03:20:00.000,71.311,0.963,1401.803,1751.47
2023-11-21T03:25:00.000,55.525,0.939,1145.357,699.35
2023-11-21T03:30:00.000,65.03,1.007,1374.813,2866.597
2023-11-21T03:35:00.000,67.653,0.95,903.613,1256.834
2023-11-21T03:40:00.000,57.58,0.856,1095.236,3400.159
2023-11-21T03:45:00.000,64.098,1.006,1474.446,1678.298
2023-11-21T03:50:00.000,63.135,1.003,1476.289,1162.555
2023-11-21T03:55:00.000,60.515,1.002,1182.39,1253.695
2023-11-21T04:00:00.000,53.224,0.855,596.093,1870.538
2023-11-21T04:05:00.000,67.566,1.006,1199.475,729.931
2023-11-21T04:10:00.000,75.026,0.994,1797.38,1059.368
2023-11-21T04:15:00.000,81.584,0.994,1825.936,1742.052
2023-11-21T04:20:00.000,80.197,0.773,1757.553,2203.642
2023-11-21T04:25:00.000,85.233,0.973,2075.234,1193.261
2023-11-21T04:30:00.000,82.135,1.001,2131.561,1307.384
2023-11-21T04:45:00.000,73.343,0.905,1843.852,2593.013
2023-11-21T04:50:00.000,61.744,0.974,1236.458,1775.968
2023-11-21T04:55:00.000,73.676,0.964,1263.217,2104.656
2023-11-21T05:00:00.000,71.892,0.793,2204.244,1915.049
2023-11-21T05:05:00.000,82.131,0.901,1723.946,2152.856
2023-11-21T05:10:00.000,65.071,0.931,1342.159,1386.802
2023-11-21T05:15:00.000,61.628,0.993,1113.991,2311.323
2023-11-21T05:20:00.000,51.444,0.943,618.136,1486.871
2023-11-21T05:25:00.000,51.773,0.985,1089.313,1408.025
2023-11-21T05:30:00.000,59.922,0.997,781.914,2472.86
2023-11-21T05:35:00.000,58.735,0.965,1194.379,1259.941
2023-11-21T05:40:00.000,58.782,1.003,1049.253,1486.285
2023-11-21T05:45:00.000,46.757,0.877,703.293,909.608
2023-11-21T05:50:00.000,59.132,0.917,818.079,2842.456
2023-11-21T05:55:00.000,49.631,1.005,742.784,482.323
2023-11-21T06:00:00.000,58.88,0.806,992.976,987.993
2023-11-21T06:05:00.000,86.782,1.004,2721.673,1402.877
2023-11-21T06:10:00.000,70.202,0.982,1554.975,1632.125
2023-11-21T06:15:00.000,64.093,0.96,1124.311,1733.781
2023-11-21T06:20:00.000,62.396,1.006,1261.906,1215.758
2023-11-21T06:25:00.000,63.871,0.911,1291.726,2335.318
2023-11-21T06:30:00.000,62.161,1.005,1569.888,3310.64
2023-11-21T06:35:00.000,73.208,1.002,1886.857,1200.946
2023-11-21T06:40:00.000,70.321,0.943,1097.975,2797.395
2023-11-21T06:45:00.000,80.282,0.958,1721.997,1956.313
2023-11-21T06:50:00.000,86.622,0.997,2394.34,2072.489
2023-11-21T06:55:00.000,70.476,0.961,1345.133,1488.427
2023-11-21T07:00:00.000,61.109,0.8160000000000001,1319.401,1439.14
2023-11-21T23:10:00.000,56.362,0.928,1329.521,670.477
2023-11-21T23:15:00.000,69.606,0.996,1465.283,442.516
2023-11-21T23:20:00.000,68.44,1.002,1761.809,229.868
2023-11-21T23:25:00.000,61.444,0.846,903.881,925.904
2023-11-21T23:30:00.000,42.996,1.005,661.534,945.821
2023-11-21T23:35:00.000,43.832,1.002,591.73,456.944
2023-11-21T23:40:00.000,46.523,1.004,729.067,558.588
2023-11-21T23:45:00.000,39.333,1.002,578.681,276.93
2023-11-21T23:50:00.000,43.48,1.004,836.99,254.826
2023-11-21T23:55:00.000,42.836,1.005,734.381,448.643
2023-11-22T00:00:00.000,37.237,0.918,471.081,1157.173
2023-11-22T00:05:00.000,24.148,0.95,92.1,593.821
2023-11-22T00:10:00.000,26.586,0.973,239.252,1280.605
2023-11-22T00:15:00.000,30.182,0.913,314.68,604.02
2023-11-22T00:20:00.000,34.519,0.991,441.333,1167.505
2023-11-22T00:25:00.000,35.394,1.003,489.716,644.777
2023-11-22T00:30:00.000,35.548,1.003,549.889,372.993
2023-11-22T00:35:00.000,39.48,1.003,555.819,549.724
2023-11-22T00:40:00.000,39.286,1.003,632.887,401.163
2023-11-22T00:45:00.000,40.294,0.998,626.329,447.006
2023-11-22T00:50:00.000,45.72,1.003,786.306,707.309
2023-11-22T00:55:00.000,47.003,0.939,990.872,560.494
2023-11-22T01:00:00.000,43.179,0.865,365.699,2217.702
2023-11-22T01:05:00.000,49.068,0.971,722.586,355.331
2023-11-22T01:10:00.000,47.787,0.943,753.904,1003.708
2023-11-22T01:15:00.000,43.731,0.975,678.286,5077.062
2023-11-22T01:20:00.000,51.456,0.861,454.645,3406.956
2023-11-22T01:25:00.000,35.348,0.962,460.286,2020.821
2023-11-22T01:30:00.000,37.515,0.942,401.742,1414.531
2023-11-22T01:35:00.000,38.387,0.906,309.126,1104.601
2023-11-22T01:40:00.000,38.412,0.988,401.459,2672.026
2023-11-22T01:45:00.000,52.631,0.94,918.267,3462.955
2023-11-22T01:50:00.000,48.602,0.949,738.818,719.071
2023-11-22T01:55:00.000,52.09,0.98,1168.752,710.746
2023-11-22T02:00:00.000,52.005,1.001,848.159,2027.781
2023-11-22T02:05:00.000,54.106,1.005,960.811,988.747
2023-11-22T02:10:00.000,51.995,0.984,926.318,774.957
2023-11-22T02:15:00.000,62.555,1.004,1442.328,445.317
2023-11-22T02:20:00.000,56.966,0.994,988.707,1069.697
2023-11-22T02:25:00.000,59.775,1.005,1011.745,922.043
2023-11-22T02:30:00.000,67.372,1.004,1327.099,1312.532
2023-11-22T02:35:00.000,61.126,1.004,1175.915,559.197
2023-11-22T02:45:00.000,50.662,1.0,841.025,816.559
2023-11-22T02:50:00.000,53.937,0.853,747.416,685.056
2023-11-22T02:55:00.000,53.014,1.003,1069.094,976.042
2023-11-22T03:00:00.000,66.531,0.85,1231.389,3660.453
2023-11-22T03:05:00.000,75.778,1.006,2316.718,2264.306
2023-11-22T03:10:00.000,58.028,0.968,841.016,1651.038
2023-11-22T03:15:00.000,72.972,0.856,1637.862,3656.485
2023-11-22T03:20:00.000,64.466,0.917,1166.682,2275.956
2023-11-22T03:25:00.000,60.727,0.963,1119.046,2212.869
2023-11-22T03:30:00.000,61.297,0.97,1257.652,1925.778
2023-11-22T03:35:00.000,35.325,0.756,156.936,783.528
2023-11-22T03:40:00.000,48.195,1.004,968.037,1366.816
2023-11-22T03:45:00.000,52.578,0.997,910.341,1086.768
2023-11-22T03:50:00.000,56.445,0.992,976.396,427.146
2023-11-22T03:55:00.000,54.658,1.005,951.37,621.652
2023-11-22T04:00:00.000,54.227,0.956,1044.39,860.642
2023-11-22T04:05:00.000,55.657,1.004,944.161,752.642
2023-11-22T04:10:00.000,53.929,0.922,1007.798,896.746
2023-11-22T04:15:00.000,70.03,0.958,1767.725,2349.735
2023-11-22T04:20:00.000,64.53,1.005,1292.981,1041.271
2023-11-22T04:25:00.000,61.647,0.996,1242.899,2456.035
2023-11-22T04:30:00.000,55.141,0.887,906.765,1217.395
2023-11-22T04:35:00.000,66.911,0.908,1399.04,1979.462
2023-11-22T04:40:00.000,59.943,1.0,762.753,3826.892
2023-11-22T04:45:00.000,62.063,0.854,1275.905,1720.284
2023-11-22T04:50:00.000,65.57,1.001,1582.689,1518.499
2023-11-22T04:55:00.000,25.756,0.931,102.291,754.092
2023-11-22T05:00:00.000,49.374,0.929,587.188,1753.277
2023-11-22T05:05:00.000,62.269,0.889,1177.758,1611.889
2023-11-22T05:10:00.000,58.13,0.885,1402.99,1226.607
2023-11-22T05:15:00.000,62.417,0.917,953.505,1274.953
2023-11-22T05:20:00.000,57.957,0.944,1010.984,1935.162
2023-11-22T05:35:00.000,55.999,1.004,1050.626,1202.576
2023-11-22T05:40:00.000,63.888,1.002,1549.266,1370.841
2023-11-22T05:45:00.000,62.493,1.005,1410.492,1079.268
2023-11-22T06:00:00.000,81.071,1.003,2377.432,1606.668
2023-11-22T06:05:00.000,64.926,0.965,1187.866,1536.217
2023-11-22T06:10:00.000,56.056,0.965,1007.755,905.838
2023-11-22T06:15:00.000,59.906,0.969,1102.804,1566.793
2023-11-22T06:20:00.000,60.266,0.916,855.588,2052.364
2023-11-22T06:25:00.000,64.203,0.996,1562.326,2410.284
2023-11-22T06:30:00.000,60.711,0.9,1182.666,2750.763
2023-11-22T06:35:00.000,72.357,0.736,2322.062,2067.681
2023-11-23T00:15:00.000,56.968,0.909,558.38,3905.072
2023-11-23T00:20:00.000,74.153,0.929,1722.967,611.875
2023-11-23T00:25:00.000,73.863,1.005,1356.865,406.328
2023-11-23T00:30:00.000,83.029,0.995,2260.374,1134.694
2023-11-23T00:35:00.000,79.989,1.003,1824.739,455.774
2023-11-23T00:40:00.000,79.661,1.003,1900.097,852.067
2023-11-23T00:45:00.000,79.634,1.004,2017.747,587.215
2023-11-23T00:50:00.000,81.4,1.004,2242.752,332.118
2023-11-23T00:55:00.000,78.846,1.005,2098.888,726.824
2023-11-23T01:00:00.000,57.18,0.768,625.036,1226.628
2023-11-23T01:05:00.000,42.167,0.91,365.872,1051.261
2023-11-23T01:10:00.000,39.913,1.002,299.631,707.362
2023-11-23T01:15:00.000,44.591,0.841,642.004,743.104
2023-11-23T01:20:00.000,58.136,0.888,955.042,1791.108
2023-11-23T01:45:00.000,64.969,1.001,1363.107,788.744
2023-11-23T01:55:00.000,79.253,1.003,2009.02,820.234
2023-11-23T02:00:00.000,93.649,1.004,2682.895,758.284
2023-11-23T02:05:00.000,106.385,0.991,2830.41,725.438
2023-11-23T02:10:00.000,121.882,1.003,3846.235,710.533
2023-11-23T02:15:00.000,107.447,0.88,2056.267,2294.215
2023-11-23T02:20:00.000,67.114,0.887,1065.341,2570.093
2023-11-23T02:25:00.000,39.868,1.004,252.508,465.644
2023-11-23T02:30:00.000,56.039,0.945,599.947,2604.83
2023-11-23T02:35:00.000,55.823,0.908,804.454,729.053
2023-11-23T02:40:00.000,57.625,0.8160000000000001,885.71,799.835
2023-11-23T02:45:00.000,71.734,0.998,1533.868,1824.643
2023-11-23T02:50:00.000,72.612,0.924,1585.551,1365.427
2023-11-23T02:55:00.000,79.526,0.979,1726.342,1551.702
2023-11-23T03:00:00.000,75.672,0.887,1496.418,1211.023
2023-11-23T03:05:00.000,73.541,0.894,1474.023,1103.695
2023-11-23T03:10:00.000,82.123,1.003,2245.8,431.802
2023-11-23T03:15:00.000,90.601,0.992,2028.268,1962.582
2023-11-23T03:20:00.000,79.417,0.995,1572.88,712.778
2023-11-23T03:25:00.000,81.387,0.92,1487.914,3733.696
2023-11-23T03:30:00.000,69.235,1.004,1295.002,1039.763
2023-11-23T03:35:00.000,74.509,1.006,1741.009,1313.033
2023-11-23T03:40:00.000,65.913,0.836,1014.81,2307.47
2023-11-23T03:45:00.000,60.88,1.005,1176.433,1995.407
2023-11-23T03:50:00.000,71.811,0.881,1069.684,2030.765
2023-11-23T04:05:00.000,66.06,0.941,1638.753,2417.47
2023-11-23T04:10:00.000,71.825,0.945,1379.543,1563.006
2023-11-23T04:15:00.000,68.656,0.888,928.36,1248.866
2023-11-23T04:20:00.000,64.473,1.006,1158.427,672.151
2023-11-23T04:25:00.000,75.765,1.001,1707.271,681.68
2023-11-23T04:30:00.000,78.225,0.747,2277.951,6187.679
2023-11-23T04:35:00.000,73.95,0.8240000000000001,902.18,1428.691
2023-11-23T04:40:00.000,89.426,0.931,2388.925,1388.185
2023-11-23T04:45:00.000,77.121,1.004,1762.533,1368.311
2023-11-23T04:50:00.000,72.219,0.928,1079.51,1672.315
